,date,ContractName,rv,bv,ssj,interval,method
142,2001-07-30,ESU01,4.593653669303316e-05,4.2634980214190244e-05,3.3015564788429127e-06,15,subsampling
143,2001-07-31,ESU01,6.833550566120317e-05,4.792671853410794e-05,2.0408787127095225e-05,15,subsampling
144,2001-08-01,ESU01,4.923779194233562e-05,4.909799313025222e-05,1.3979881208340167e-07,15,subsampling
145,2001-08-02,ESU01,4.903560752673128e-05,4.343999750712487e-05,5.595610019606412e-06,15,subsampling
146,2001-08-03,ESU01,5.6447071651189664e-05,5.195671435079967e-05,4.490357300389992e-06,15,subsampling
147,2001-08-06,ESU01,3.365930495670645e-05,2.6471884833998837e-05,7.187420122707613e-06,15,subsampling
148,2001-08-07,ESU01,4.193880123224648e-05,4.267086183322299e-05,0.0,15,subsampling
149,2001-08-08,ESU01,7.173749035204103e-05,6.552796104651763e-05,6.209529305523396e-06,15,subsampling
150,2001-08-09,ESU01,9.361408018591669e-05,8.98395395776771e-05,3.7745406082395925e-06,15,subsampling
151,2001-08-10,ESU01,0.00014620520357626674,0.00012891258061253972,1.7292622963727014e-05,15,subsampling
152,2001-08-13,ESU01,5.386882354360968e-05,5.101897213418414e-05,2.849851409425539e-06,15,subsampling
153,2001-08-14,ESU01,4.807394810626358e-05,4.650073455578952e-05,1.5732135504740639e-06,15,subsampling
154,2001-08-15,ESU01,7.088887436672322e-05,6.572318357605888e-05,5.165690790664344e-06,15,subsampling
155,2001-08-16,ESU01,9.037313835352232e-05,7.027329474391498e-05,2.009984360960734e-05,15,subsampling
156,2001-08-17,ESU01,8.966075017544578e-05,8.424789666642615e-05,5.412853509019627e-06,15,subsampling
157,2001-08-20,ESU01,4.400448316476563e-05,4.21169077919775e-05,1.8875753727881281e-06,15,subsampling
158,2001-08-21,ESU01,9.317260796385785e-05,6.951043741635007e-05,2.366217054750779e-05,15,subsampling
159,2001-08-22,ESU01,0.00010976247309160446,0.0001234726453875462,0.0,15,subsampling
160,2001-08-23,ESU01,4.996933421137566e-05,4.167855000153018e-05,8.290784209845475e-06,15,subsampling
161,2001-08-24,ESU01,7.812392761073219e-05,6.462742604832234e-05,1.3496501562409844e-05,15,subsampling
162,2001-08-27,ESU01,3.9657083047300736e-05,3.891505992146171e-05,7.420231258390266e-07,15,subsampling
163,2001-08-28,ESU01,7.796143272391805e-05,6.795695812433315e-05,1.00044745995849e-05,15,subsampling
164,2001-08-29,ESU01,8.6451742244276e-05,8.993352176368428e-05,0.0,15,subsampling
165,2001-08-30,ESU01,0.00015140083119926696,0.00014574976872128596,5.651062477981004e-06,15,subsampling
166,2001-08-31,ESU01,0.00013521669852580796,0.00012963903969283677,5.577658832971188e-06,15,subsampling
167,2001-09-04,ESU01,0.00022544167296623414,0.00020966666001992712,1.577501294630702e-05,15,subsampling
168,2001-09-05,ESU01,0.0002857437226936453,0.00030002002607975654,0.0,15,subsampling
169,2001-09-06,ESU01,0.0001468704465825942,0.00014395911792868506,2.9113286539091544e-06,15,subsampling
170,2001-09-07,ESU01,0.00019305374664922096,0.00019328783974227758,0.0,15,subsampling
171,2001-09-10,ESU01,0.0001906358545160437,0.00016028960562841237,3.034624888763134e-05,15,subsampling
172,2001-09-18,ESZ01,0.0001294860924624584,0.0001019760469377812,2.7510045524677194e-05,15,subsampling
173,2001-09-19,ESZ01,0.0007888394075001057,0.0007636464988952925,2.5192908604813186e-05,15,subsampling
174,2001-09-20,ESZ01,0.00029472347516952736,0.00032857264495913277,0.0,15,subsampling
175,2001-09-21,ESZ01,0.0010393451013349937,0.001111883960993327,0.0,15,subsampling
176,2001-09-24,ESZ01,0.00012784199191417602,0.00011484990446595638,1.2992087448219646e-05,15,subsampling
177,2001-09-25,ESZ01,0.00020424367335609249,0.00019296169042425874,1.1281982931833748e-05,15,subsampling
178,2001-09-26,ESZ01,0.00012379884200509151,0.00010016010366537795,2.3638738339713567e-05,15,subsampling
179,2001-09-27,ESZ01,0.00017719027601628028,0.00016610044730225502,1.1089828714025261e-05,15,subsampling
180,2001-09-28,ESZ01,0.00012463888067680107,0.00010400362662909066,2.0635254047710408e-05,15,subsampling
181,2001-10-01,ESZ01,8.532203982650133e-05,6.972815106767238e-05,1.5593888758828954e-05,15,subsampling
182,2001-10-02,ESZ01,0.00012203814753802985,0.0001093526582815817,1.2685489256448145e-05,15,subsampling
183,2001-10-03,ESZ01,0.00017559024504035936,0.00016834651073696289,7.243734303396474e-06,15,subsampling
184,2001-10-04,ESZ01,0.00018168530992568433,0.0001731736454527673,8.511664472917038e-06,15,subsampling
185,2001-10-05,ESZ01,0.00018623370115649924,0.0001695703273128953,1.6663373843603927e-05,15,subsampling
186,2001-10-08,ESZ01,0.0001099183760815715,0.00010405642958032562,5.861946501245873e-06,15,subsampling
187,2001-10-09,ESZ01,8.22141359828183e-05,8.154954257142524e-05,6.645934113930685e-07,15,subsampling
188,2001-10-10,ESZ01,0.00012392634802300829,0.00010958695818355316,1.4339389839455123e-05,15,subsampling
189,2001-10-11,ESZ01,8.074113060360137e-05,7.350946601437487e-05,7.231664589226505e-06,15,subsampling
190,2001-10-12,ESZ01,0.00026694949430350817,0.00018987226256527028,7.707723173823789e-05,15,subsampling
191,2001-10-15,ESZ01,8.365195808775265e-05,8.342009128655247e-05,2.3186680120018482e-07,15,subsampling
192,2001-10-16,ESZ01,0.00014155351578267646,0.00012317913048779958,1.837438529487688e-05,15,subsampling
193,2001-10-17,ESZ01,0.00023759706427301045,0.0001889305893994962,4.866647487351426e-05,15,subsampling
194,2001-10-18,ESZ01,0.00010720142433046706,0.00011637971871621171,0.0,15,subsampling
195,2001-10-19,ESZ01,9.94464068861435e-05,8.854599549500189e-05,1.0900411391141605e-05,15,subsampling
196,2001-10-22,ESZ01,9.836918606061355e-05,9.842266087639198e-05,0.0,15,subsampling
197,2001-10-23,ESZ01,0.00011332328108855029,0.00010416512704741523,9.158154041135055e-06,15,subsampling
198,2001-10-24,ESZ01,9.859029700663038e-05,0.00011309006498465218,0.0,15,subsampling
199,2001-10-25,ESZ01,0.00015800018047749492,0.000156368627560191,1.6315529173039137e-06,15,subsampling
200,2001-10-26,ESZ01,0.00012178098599321957,0.00011124413405352427,1.0536851939695299e-05,15,subsampling
201,2001-10-29,ESZ01,0.00011619184196694634,0.000105028661590217,1.1163180376729342e-05,15,subsampling
202,2001-10-30,ESZ01,0.00015019897666280913,0.00012570781917731167,2.4491157485497455e-05,15,subsampling
203,2001-10-31,ESZ01,0.00016393755596220389,0.00016153958408019167,2.3979718820122168e-06,15,subsampling
204,2001-11-01,ESZ01,0.00020862786507214076,0.00019001240365644012,1.8615461415700635e-05,15,subsampling
205,2001-11-02,ESZ01,7.64477628755825e-05,8.118729958251734e-05,0.0,15,subsampling
206,2001-11-05,ESZ01,6.174544715696444e-05,4.692165976304679e-05,1.4823787393917649e-05,15,subsampling
207,2001-11-06,ESZ01,0.00015986376092652033,0.00015929940188876725,5.643590377530771e-07,15,subsampling
208,2001-11-07,ESZ01,9.6987838764284e-05,9.676202882144123e-05,2.258099428427803e-07,15,subsampling
209,2001-11-08,ESZ01,0.00010077371292986772,9.205469738349089e-05,8.71901554637683e-06,15,subsampling
210,2001-11-09,ESZ01,0.0001030752768386693,0.00010647053478290772,0.0,15,subsampling
211,2001-11-12,ESZ01,0.00017865455126102277,0.00017319576323689473,5.458788024128035e-06,15,subsampling
212,2001-11-13,ESZ01,5.398332640774553e-05,5.429133276284573e-05,0.0,15,subsampling
213,2001-11-14,ESZ01,9.543659618750259e-05,9.255798012756045e-05,2.8786160599421367e-06,15,subsampling
214,2001-11-15,ESZ01,7.988834945441539e-05,7.533197485695589e-05,4.556374597459499e-06,15,subsampling
215,2001-11-16,ESZ01,7.05285328986971e-05,5.9939855051861864e-05,1.0588677846835229e-05,15,subsampling
216,2001-11-19,ESZ01,5.8585406490119514e-05,5.012500170825463e-05,8.460404781864884e-06,15,subsampling
217,2001-11-20,ESZ01,4.7952469276773295e-05,4.909303062943451e-05,0.0,15,subsampling
218,2001-11-21,ESZ01,5.849364992533763e-05,5.8546256833015e-05,0.0,15,subsampling
219,2001-11-23,ESZ01,3.0209164809433717e-05,2.5598659226109134e-05,4.610505583324584e-06,15,subsampling
220,2001-11-26,ESZ01,5.027390852297847e-05,3.770882424849775e-05,1.2565084274480724e-05,15,subsampling
221,2001-11-27,ESZ01,0.00017006772171526024,0.00013795573134210278,3.211199037315746e-05,15,subsampling
222,2001-11-28,ESZ01,9.344316600879401e-05,9.746845052693746e-05,0.0,15,subsampling
223,2001-11-29,ESZ01,8.849754970315905e-05,7.818042501621343e-05,1.0317124686945627e-05,15,subsampling
224,2001-11-30,ESZ01,3.7647206834516664e-05,3.594749322446882e-05,1.6997136100478422e-06,15,subsampling
225,2001-12-03,ESZ01,5.614303820823561e-05,4.753993411424439e-05,8.603104093991218e-06,15,subsampling
226,2001-12-04,ESZ01,5.907881549746775e-05,5.468028503414775e-05,4.398530463319999e-06,15,subsampling
227,2001-12-05,ESZ01,8.549892764699266e-05,7.976086647879631e-05,5.7380611681963405e-06,15,subsampling
228,2001-12-06,ESZ01,5.797514997213788e-05,6.133874399273167e-05,0.0,15,subsampling
229,2001-12-07,ESZ01,5.278300945454904e-05,4.749888234561289e-05,5.284127108936148e-06,15,subsampling
230,2001-12-10,ESZ01,4.621444237302621e-05,4.6398543237701295e-05,0.0,15,subsampling
231,2001-12-11,ESZ01,8.579617907773152e-05,6.66464982048746e-05,1.9149680872856918e-05,15,subsampling
232,2001-12-12,ESH02,9.180383453381762e-05,9.95856677362048e-05,0.0,15,subsampling
233,2001-12-13,ESH02,5.945892779443338e-05,5.6814578213635394e-05,2.644349580797988e-06,15,subsampling
234,2001-12-14,ESH02,6.794674035885443e-05,6.832745497624483e-05,0.0,15,subsampling
235,2001-12-17,ESH02,4.715928652851568e-05,4.0866669099580576e-05,6.292617428935107e-06,15,subsampling
236,2001-12-18,ESH02,3.088517138528042e-05,2.7029120261574467e-05,3.856051123705951e-06,15,subsampling
237,2001-12-19,ESH02,8.124653605492701e-05,7.845747629807642e-05,2.789059756850594e-06,15,subsampling
238,2001-12-20,ESH02,4.011739727542843e-05,4.403026737031417e-05,0.0,15,subsampling
239,2001-12-21,ESH02,2.2961747220828837e-05,2.138115164194293e-05,1.5805955788859071e-06,15,subsampling
240,2001-12-24,ESH02,4.9798737990011815e-06,3.4824642212108106e-06,1.4974095777903709e-06,15,subsampling
241,2001-12-26,ESH02,5.56721296066146e-05,5.138746716276432e-05,4.284662443850285e-06,15,subsampling
242,2001-12-27,ESH02,2.4114745806226293e-05,2.311864231971612e-05,9.96103486510172e-07,15,subsampling
243,2001-12-28,ESH02,2.7006582485169255e-05,2.5574975605181795e-05,1.43160687998746e-06,15,subsampling
244,2001-12-31,ESH02,4.2845007225360285e-05,3.401981667006857e-05,8.825190555291718e-06,15,subsampling
0,2001-01-02,ESH01,0.0001742772037797637,0.0001508445541365823,2.3432649643181415e-05,20,subsampling
1,2001-01-03,ESH01,0.0018795462074241574,0.0009827440991809293,0.0008968021082432281,20,subsampling
2,2001-01-04,ESH01,0.00013532883010607003,0.00013913955968173367,0.0,20,subsampling
3,2001-01-05,ESH01,0.0002681888542537878,0.00025278898135726487,1.5399872896522946e-05,20,subsampling
4,2001-01-08,ESH01,0.00016548316003071688,0.00013108886432540087,3.439429570531601e-05,20,subsampling
5,2001-01-09,ESH01,9.583532842770918e-05,8.40886869628525e-05,1.1746641464856675e-05,20,subsampling
6,2001-01-10,ESH01,0.0001839648795312852,0.00017468088272560084,9.283996805684367e-06,20,subsampling
7,2001-01-11,ESH01,7.01648270626773e-05,6.466075833602567e-05,5.504068726651628e-06,20,subsampling
8,2001-01-12,ESH01,0.00014260021908042307,0.00014676389956693692,0.0,20,subsampling
9,2001-01-16,ESH01,5.709266446816735e-05,5.6053217556267096e-05,1.0394469119002564e-06,20,subsampling
10,2001-01-17,ESH01,7.330596391631449e-05,6.21744070312598e-05,1.1131556885054684e-05,20,subsampling
11,2001-01-18,ESH01,9.276055058966971e-05,8.316507847126358e-05,9.59547211840613e-06,20,subsampling
12,2001-01-19,ESH01,0.00011881010455540121,0.00013054550407993893,0.0,20,subsampling
13,2001-01-22,ESH01,0.00010814203673549375,0.00010555653911749367,2.585497618000086e-06,20,subsampling
14,2001-01-23,ESH01,5.140910749341474e-05,4.867270259478153e-05,2.7364048986332058e-06,20,subsampling
15,2001-01-24,ESH01,6.0395191778943725e-05,5.257132812692845e-05,7.823863652015277e-06,20,subsampling
16,2001-01-25,ESH01,7.057250567768698e-05,6.591575503971278e-05,4.6567506379742e-06,20,subsampling
17,2001-01-26,ESH01,6.434524702298315e-05,5.5783263602755405e-05,8.56198342022774e-06,20,subsampling
18,2001-01-29,ESH01,2.7591074902184323e-05,2.317620529761361e-05,4.414869604570714e-06,20,subsampling
19,2001-01-30,ESH01,4.88761035464556e-05,4.988431780241375e-05,0.0,20,subsampling
20,2001-01-31,ESH01,5.220969074800412e-05,4.836018497691451e-05,3.849505771089611e-06,20,subsampling
21,2001-02-01,ESH01,6.504626581214814e-05,5.731634580337392e-05,7.729920008774221e-06,20,subsampling
22,2001-02-02,ESH01,6.886008538313397e-05,6.483698347030942e-05,4.023101912824546e-06,20,subsampling
23,2001-02-05,ESH01,4.335458056816244e-05,4.607450177414176e-05,0.0,20,subsampling
24,2001-02-06,ESH01,3.985056956673172e-05,3.546818003499682e-05,4.382389531734904e-06,20,subsampling
25,2001-02-07,ESH01,4.3802883564300445e-05,3.950036384254279e-05,4.3025197217576555e-06,20,subsampling
26,2001-02-08,ESH01,4.8536100856254315e-05,4.746680291963194e-05,1.0692979366223738e-06,20,subsampling
27,2001-02-09,ESH01,4.180786935852126e-05,3.211058737815149e-05,9.697281980369771e-06,20,subsampling
28,2001-02-12,ESH01,5.5918357318756454e-05,5.388610783690959e-05,2.032249481846867e-06,20,subsampling
29,2001-02-13,ESH01,5.080931785822486e-05,4.812089817627772e-05,2.6884196819471456e-06,20,subsampling
30,2001-02-14,ESH01,8.666282840950148e-05,9.072883226872097e-05,0.0,20,subsampling
31,2001-02-15,ESH01,3.264249351926619e-05,3.211680887031693e-05,5.256846489492547e-07,20,subsampling
32,2001-02-16,ESH01,6.445925062520193e-05,5.677690868504592e-05,7.682341940156012e-06,20,subsampling
33,2001-02-20,ESH01,9.325175743125745e-05,8.335384761371079e-05,9.897909817546663e-06,20,subsampling
34,2001-02-21,ESH01,0.00016144291655177347,0.0001276467288234046,3.3796187728368874e-05,20,subsampling
35,2001-02-22,ESH01,0.0004137258766468927,0.0004265731317888586,0.0,20,subsampling
36,2001-02-23,ESH01,0.0003047711404494415,0.00022076715365654367,8.40039867928978e-05,20,subsampling
37,2001-02-26,ESH01,0.00010054573572938495,8.587869865414373e-05,1.466703707524122e-05,20,subsampling
38,2001-02-27,ESH01,0.0001432517262449276,0.00014311199574760727,1.397304973203145e-07,20,subsampling
39,2001-02-28,ESH01,0.00024108145321826904,0.00023817685804997855,2.9045951682904903e-06,20,subsampling
40,2001-03-01,ESH01,0.00026633900475518706,0.00023588716566967828,3.045183908550878e-05,20,subsampling
41,2001-03-02,ESH01,0.00023745054722414263,0.00023112656631268848,6.323980911454141e-06,20,subsampling
42,2001-03-05,ESH01,5.820474180638387e-05,5.836621236992071e-05,0.0,20,subsampling
43,2001-03-06,ESH01,7.304667458208422e-05,7.048505789138395e-05,2.561616690700274e-06,20,subsampling
44,2001-03-07,ESH01,7.481371110715926e-05,8.437238706198026e-05,0.0,20,subsampling
45,2001-03-08,ESH01,5.265663590874745e-05,5.1689571125463294e-05,9.670647832841578e-07,20,subsampling
46,2001-03-09,ESH01,0.00012187647236966907,0.00010690908105926634,1.4967391310402722e-05,20,subsampling
47,2001-03-13,ESM01,0.0001891099642142103,0.00017720987247373036,1.1900091740479923e-05,20,subsampling
48,2001-03-14,ESM01,0.0004913515044321166,0.00036449704360266117,0.00012685446082945546,20,subsampling
49,2001-03-15,ESM01,7.738884613681454e-05,8.67658638661903e-05,0.0,20,subsampling
50,2001-03-16,ESM01,0.0001903253787196346,0.00016042491389792754,2.9900464821707053e-05,20,subsampling
51,2001-03-19,ESM01,0.00010139587904013578,0.00010490255916171176,0.0,20,subsampling
52,2001-03-20,ESM01,0.00024944344706665335,0.00024327932198914973,6.164125077503629e-06,20,subsampling
53,2001-03-21,ESM01,0.00034436932871032575,0.0003356450811640469,8.724247546278824e-06,20,subsampling
54,2001-03-22,ESM01,0.0007776217070575345,0.0007374481867590369,4.0173520298497655e-05,20,subsampling
55,2001-03-23,ESM01,0.00023924396483956026,0.0002536860069607143,0.0,20,subsampling
56,2001-03-26,ESM01,9.333821980159364e-05,8.38775933962382e-05,9.460626405355437e-06,20,subsampling
57,2001-03-27,ESM01,0.00013307729268800103,0.00012711460502194794,5.962687666053097e-06,20,subsampling
58,2001-03-28,ESM01,0.00014549354191946995,0.00013309375729963,1.2399784619839953e-05,20,subsampling
59,2001-03-29,ESM01,0.00022935845305680752,0.00021550360071351105,1.3854852343296467e-05,20,subsampling
60,2001-03-30,ESM01,0.00012881276444564544,0.00012907123338561926,0.0,20,subsampling
61,2001-04-02,ESM01,0.00017565568623462236,0.0001849838330632506,0.0,20,subsampling
62,2001-04-03,ESM01,0.00020299773637006796,0.0001908761028409275,1.2121633529140445e-05,20,subsampling
63,2001-04-04,ESM01,0.000392573291762614,0.00041701677100490985,0.0,20,subsampling
64,2001-04-05,ESM01,0.00012520129884141743,0.00011556227211402912,9.639026727388308e-06,20,subsampling
65,2001-04-06,ESM01,0.000288232469633874,0.0002860876285350774,2.1448410987966074e-06,20,subsampling
66,2001-04-09,ESM01,0.0001318846554374838,0.00011538958632915629,1.649506910832751e-05,20,subsampling
67,2001-04-10,ESM01,0.00014235077486305373,0.00010973178406333621,3.261899079971752e-05,20,subsampling
68,2001-04-11,ESM01,0.00016949460564189158,0.00013184812366076148,3.7646481981130095e-05,20,subsampling
69,2001-04-12,ESM01,0.00013929501162398248,0.00010230287191552289,3.699213970845959e-05,20,subsampling
70,2001-04-16,ESM01,0.00011149305739783686,0.00010388631881043849,7.6067385873983755e-06,20,subsampling
71,2001-04-17,ESM01,0.00018442955198283076,0.00018981108753766528,0.0,20,subsampling
72,2001-04-18,ESM01,0.0007753064388978993,0.00031108782871516446,0.0004642186101827348,20,subsampling
73,2001-04-19,ESM01,9.670433120868168e-05,8.77946869415477e-05,8.909644267133979e-06,20,subsampling
74,2001-04-20,ESM01,8.495800972875e-05,7.721698693451549e-05,7.74102279423451e-06,20,subsampling
75,2001-04-23,ESM01,5.237392457687188e-05,5.096655664874164e-05,1.407367928130239e-06,20,subsampling
76,2001-04-24,ESM01,0.00010625821576906703,9.162960646016182e-05,1.4628609308905207e-05,20,subsampling
77,2001-04-25,ESM01,9.976786172374724e-05,0.00010231849958069228,0.0,20,subsampling
78,2001-04-26,ESM01,0.00010232685732248924,8.80385733154381e-05,1.4288284007051136e-05,20,subsampling
79,2001-04-27,ESM01,8.108561740608474e-05,7.365155412242804e-05,7.4340632836567e-06,20,subsampling
80,2001-04-30,ESM01,0.00010315152058581773,9.636919339193543e-05,6.782327193882303e-06,20,subsampling
81,2001-05-01,ESM01,8.443186206604841e-05,8.004841211104266e-05,4.383449955005752e-06,20,subsampling
82,2001-05-02,ESM01,0.00011703982529549931,0.000109929930336502,7.109894958997321e-06,20,subsampling
83,2001-05-03,ESM01,6.876701420936936e-05,6.663785905863868e-05,2.129155150730675e-06,20,subsampling
84,2001-05-04,ESM01,0.00015702381053815204,0.0001518223291297468,5.201481408405225e-06,20,subsampling
85,2001-05-07,ESM01,6.300219224068769e-05,6.330322799846829e-05,0.0,20,subsampling
86,2001-05-08,ESM01,7.440239608875275e-05,6.366761626726073e-05,1.0734779821492017e-05,20,subsampling
87,2001-05-09,ESM01,6.098905182909016e-05,4.9170380425225344e-05,1.1818671403864818e-05,20,subsampling
88,2001-05-10,ESM01,4.8451129225756656e-05,4.827156914679102e-05,1.7956007896563383e-07,20,subsampling
89,2001-05-11,ESM01,9.443273921099123e-05,6.197907326785433e-05,3.2453665943136894e-05,20,subsampling
90,2001-05-14,ESM01,3.069996365449833e-05,2.9966082762830654e-05,7.338808916676789e-07,20,subsampling
91,2001-05-15,ESM01,6.199709730237224e-05,5.800203649471306e-05,3.995060807659179e-06,20,subsampling
92,2001-05-16,ESM01,0.00012907889315672303,0.00013352147141118146,0.0,20,subsampling
93,2001-05-17,ESM01,7.715984547482661e-05,8.061937650463144e-05,0.0,20,subsampling
94,2001-05-18,ESM01,5.2596721243049357e-05,5.342913667818627e-05,0.0,20,subsampling
95,2001-05-21,ESM01,7.54545783584599e-05,5.791278353222372e-05,1.7541794826236187e-05,20,subsampling
96,2001-05-22,ESM01,6.724475175693736e-05,6.313464952129719e-05,4.1101022356401735e-06,20,subsampling
97,2001-05-23,ESM01,6.342485789024908e-05,5.927925849812971e-05,4.145599392119375e-06,20,subsampling
98,2001-05-24,ESM01,7.349627731357587e-05,6.852237705808596e-05,4.973900255489914e-06,20,subsampling
99,2001-05-25,ESM01,4.967176290229217e-05,4.432119354812489e-05,5.350569354167275e-06,20,subsampling
100,2001-05-29,ESM01,3.920019070813392e-05,3.839829683410926e-05,8.018938740246592e-07,20,subsampling
101,2001-05-30,ESM01,6.198279632209057e-05,6.449996345233041e-05,0.0,20,subsampling
102,2001-05-31,ESM01,5.2781023510961016e-05,4.80895453577673e-05,4.691478153193715e-06,20,subsampling
103,2001-06-01,ESM01,7.122172950524086e-05,6.649353786992884e-05,4.728191635312016e-06,20,subsampling
104,2001-06-04,ESM01,3.940532214590799e-05,3.4727599902576624e-05,4.677722243331367e-06,20,subsampling
105,2001-06-05,ESM01,5.619346356300827e-05,5.214307130893414e-05,4.050392254074128e-06,20,subsampling
106,2001-06-06,ESM01,5.646001418904496e-05,4.413068696356194e-05,1.2329327225483014e-05,20,subsampling
107,2001-06-07,ESM01,5.176902278931474e-05,4.871140268392747e-05,3.0576201053872674e-06,20,subsampling
108,2001-06-08,ESM01,6.284046002147595e-05,4.658461741983278e-05,1.625584260164317e-05,20,subsampling
109,2001-06-11,ESM01,3.937224618835849e-05,3.842935809647766e-05,9.428880918808296e-07,20,subsampling
110,2001-06-13,ESU01,5.423424849158489e-05,5.197811778606408e-05,2.2561307055208086e-06,20,subsampling
111,2001-06-14,ESU01,7.349966629132826e-05,7.265314235825948e-05,8.465239330687763e-07,20,subsampling
112,2001-06-15,ESU01,0.00013166143527373205,0.0001226336058240107,9.027829449721357e-06,20,subsampling
113,2001-06-18,ESU01,6.344051585304386e-05,5.620445592944361e-05,7.236059923600251e-06,20,subsampling
114,2001-06-19,ESU01,7.378525018105511e-05,5.8706858599693476e-05,1.5078391581361636e-05,20,subsampling
115,2001-06-20,ESU01,0.00010081536290684218,0.00010107293918044809,0.0,20,subsampling
116,2001-06-21,ESU01,8.094561319108654e-05,7.02732039235257e-05,1.0672409267560836e-05,20,subsampling
117,2001-06-22,ESU01,7.416192494902445e-05,6.036961696298242e-05,1.3792307986042024e-05,20,subsampling
118,2001-06-25,ESU01,5.2855622040955835e-05,3.9652246787272895e-05,1.320337525368294e-05,20,subsampling
119,2001-06-26,ESU01,5.93646846538892e-05,5.6739357095923584e-05,2.6253275579656176e-06,20,subsampling
120,2001-06-27,ESU01,8.778736589332121e-05,7.603990722177486e-05,1.174745867154635e-05,20,subsampling
121,2001-06-28,ESU01,7.886131327550915e-05,6.531120841226408e-05,1.3550104863245072e-05,20,subsampling
122,2001-06-29,ESU01,7.510515836551393e-05,5.858436018683567e-05,1.652079817867826e-05,20,subsampling
123,2001-07-02,ESU01,5.8647573890303094e-05,4.823027988106365e-05,1.0417294009239445e-05,20,subsampling
124,2001-07-03,ESU01,1.549212258849216e-05,1.0876020199268126e-05,4.616102389224033e-06,20,subsampling
125,2001-07-05,ESU01,3.583574470937979e-05,3.790210286346261e-05,0.0,20,subsampling
126,2001-07-06,ESU01,0.0001107959402871687,8.488239871119238e-05,2.591354157597632e-05,20,subsampling
127,2001-07-09,ESU01,5.443055153127474e-05,4.965182851294671e-05,4.7787230183280295e-06,20,subsampling
128,2001-07-10,ESU01,7.10518514196158e-05,5.922671341073632e-05,1.1825138008879474e-05,20,subsampling
129,2001-07-11,ESU01,0.00015782050611763478,0.00014914426650015287,8.676239617481913e-06,20,subsampling
130,2001-07-12,ESU01,6.467563777996778e-05,6.1327096464268e-05,3.34854131569978e-06,20,subsampling
131,2001-07-13,ESU01,5.88437993953933e-05,4.5884315813761254e-05,1.2959483581632043e-05,20,subsampling
132,2001-07-16,ESU01,5.687881558302598e-05,4.782740511170948e-05,9.051410471316501e-06,20,subsampling
133,2001-07-17,ESU01,7.440288273057989e-05,6.509022658152572e-05,9.312656149054166e-06,20,subsampling
134,2001-07-18,ESU01,0.0001007884285526987,8.674038985232517e-05,1.4048038700373525e-05,20,subsampling
135,2001-07-19,ESU01,0.00010316090527353773,8.199333078938266e-05,2.1167574484155067e-05,20,subsampling
136,2001-07-20,ESU01,4.202240060774497e-05,4.192238928625367e-05,1.0001132149130005e-07,20,subsampling
137,2001-07-23,ESU01,0.00011722237844212857,0.00010387605286655347,1.3346325575575103e-05,20,subsampling
138,2001-07-24,ESU01,0.0001342844461064701,0.00011309933285925362,2.1185113247216476e-05,20,subsampling
139,2001-07-25,ESU01,9.325886673057625e-05,9.44595997094711e-05,0.0,20,subsampling
140,2001-07-26,ESU01,7.292923353525806e-05,6.424616069430145e-05,8.683072840956612e-06,20,subsampling
141,2001-07-27,ESU01,7.132296924924272e-05,5.9585932278413735e-05,1.1737036970828986e-05,20,subsampling
142,2001-07-30,ESU01,4.251069837218736e-05,3.640498092347876e-05,6.1057174487086e-06,20,subsampling
143,2001-07-31,ESU01,6.87730311018985e-05,5.263457774332948e-05,1.6138453358569016e-05,20,subsampling
144,2001-08-01,ESU01,4.696190688782741e-05,3.874656466551308e-05,8.215342222314325e-06,20,subsampling
145,2001-08-02,ESU01,5.020140305404611e-05,4.03719496152562e-05,9.82945343878991e-06,20,subsampling
146,2001-08-03,ESU01,5.664954866052277e-05,4.359394688295252e-05,1.3055601777570249e-05,20,subsampling
147,2001-08-06,ESU01,2.9837756259147044e-05,2.7487218538106576e-05,2.3505377210404675e-06,20,subsampling
148,2001-08-07,ESU01,4.3844587822559694e-05,4.750846380702419e-05,0.0,20,subsampling
149,2001-08-08,ESU01,7.579270602984286e-05,6.850944432704513e-05,7.283261702797729e-06,20,subsampling
150,2001-08-09,ESU01,8.727652783398292e-05,8.180065093406789e-05,5.4758768999150375e-06,20,subsampling
151,2001-08-10,ESU01,0.0001520688321042574,0.00012736528535978994,2.470354674446746e-05,20,subsampling
152,2001-08-13,ESU01,5.073975394684569e-05,5.136237261503928e-05,0.0,20,subsampling
153,2001-08-14,ESU01,4.2895207993625546e-05,4.232544543967893e-05,5.69762553946617e-07,20,subsampling
154,2001-08-15,ESU01,6.91179093114506e-05,5.903357199041867e-05,1.0084337321031927e-05,20,subsampling
155,2001-08-16,ESU01,8.279642290658415e-05,6.913987692755503e-05,1.3656545979029124e-05,20,subsampling
156,2001-08-17,ESU01,8.808892779921029e-05,9.174743246857975e-05,0.0,20,subsampling
157,2001-08-20,ESU01,3.7247362501214014e-05,3.5982171953447245e-05,1.2651905477667697e-06,20,subsampling
158,2001-08-21,ESU01,0.00010062862947976794,8.626837323473158e-05,1.4360256245036357e-05,20,subsampling
159,2001-08-22,ESU01,0.0001029327868508469,0.00010858347241298151,0.0,20,subsampling
160,2001-08-23,ESU01,4.786613376824492e-05,3.224801701889062e-05,1.5618116749354303e-05,20,subsampling
161,2001-08-24,ESU01,7.93586661229387e-05,8.179514405296126e-05,0.0,20,subsampling
