,date,ContractName,rv,bv,ssj,interval,method
57,2007-03-28,ESM07,5.0755190990185965e-05,4.221753154465941e-05,8.537659445526556e-06,8,subsampling
58,2007-03-29,ESM07,4.499266335741528e-05,4.173532305590204e-05,3.257340301513239e-06,8,subsampling
59,2007-03-30,ESM07,7.04118030262216e-05,6.292742697916104e-05,7.484376047060554e-06,8,subsampling
60,2007-04-02,ESM07,3.0266725047660458e-05,2.4460106372656485e-05,5.806618675003973e-06,8,subsampling
61,2007-04-03,ESM07,1.824138468301368e-05,1.3429752551210534e-05,4.811632131803147e-06,8,subsampling
62,2007-04-04,ESM07,1.3304264144868117e-05,1.0927837724596461e-05,2.3764264202716557e-06,8,subsampling
63,2007-04-05,ESM07,6.70160220683639e-06,6.2312839384847586e-06,4.703182683516315e-07,8,subsampling
64,2007-04-09,ESM07,1.1775067971808491e-05,1.0769566351067001e-05,1.0055016207414904e-06,8,subsampling
65,2007-04-10,ESM07,1.2046443368523903e-05,1.0437731854873704e-05,1.6087115136501987e-06,8,subsampling
66,2007-04-11,ESM07,2.8072106357336622e-05,2.5436747001089916e-05,2.6353593562467057e-06,8,subsampling
67,2007-04-12,ESM07,2.3005124853441226e-05,2.0947410277353277e-05,2.0577145760879484e-06,8,subsampling
68,2007-04-13,ESM07,1.523889244527625e-05,1.3083668602646297e-05,2.1552238426299537e-06,8,subsampling
69,2007-04-16,ESM07,9.94962904281705e-06,9.26972201337936e-06,6.799070294376891e-07,8,subsampling
70,2007-04-17,ESM07,1.5464612614383595e-05,1.2765849262095489e-05,2.6987633522881068e-06,8,subsampling
71,2007-04-18,ESM07,1.7932565193642685e-05,1.7785455484246247e-05,1.471097093964379e-07,8,subsampling
72,2007-04-19,ESM07,1.8835834391745162e-05,1.6501841582676123e-05,2.3339928090690388e-06,8,subsampling
73,2007-04-20,ESM07,9.940776698203508e-06,9.392810403450065e-06,5.47966294753443e-07,8,subsampling
74,2007-04-23,ESM07,1.1920356899039918e-05,1.149604317541283e-05,4.2431372362708837e-07,8,subsampling
75,2007-04-24,ESM07,2.3563647019731634e-05,2.025902078374887e-05,3.3046262359827624e-06,8,subsampling
76,2007-04-25,ESM07,1.656555992116872e-05,1.5657253709290308e-05,9.08306211878413e-07,8,subsampling
77,2007-04-26,ESM07,1.7116410644369393e-05,1.6703826076684636e-05,4.125845676847572e-07,8,subsampling
78,2007-04-27,ESM07,1.7363373235309212e-05,1.7004816771617322e-05,3.5855646369188995e-07,8,subsampling
79,2007-04-30,ESM07,2.2573565412888868e-05,1.6992052747600927e-05,5.581512665287941e-06,8,subsampling
80,2007-05-01,ESM07,3.0354991966028017e-05,2.631546491484908e-05,4.039527051178938e-06,8,subsampling
81,2007-05-02,ESM07,1.355722617754575e-05,1.0883953927516013e-05,2.673272250029737e-06,8,subsampling
82,2007-05-03,ESM07,1.659528003285001e-05,1.4739256449869708e-05,1.8560235829803025e-06,8,subsampling
83,2007-05-04,ESM07,1.831512088556356e-05,1.654061013320889e-05,1.7745107523546694e-06,8,subsampling
84,2007-05-07,ESM07,6.5358787146714736e-06,6.040020834107603e-06,4.95857880563871e-07,8,subsampling
85,2007-05-08,ESM07,1.0435150365299743e-05,9.938625518521117e-06,4.965248467786257e-07,8,subsampling
86,2007-05-09,ESM07,2.524326649175133e-05,2.042026929931714e-05,4.822997192434189e-06,8,subsampling
87,2007-05-10,ESM07,3.307491319673396e-05,3.43006906676965e-05,0.0,8,subsampling
88,2007-05-11,ESM07,1.874265418030137e-05,1.4586723437438551e-05,4.15593074286282e-06,8,subsampling
89,2007-05-14,ESM07,2.1841156674412284e-05,2.1041086981334123e-05,8.000696930781611e-07,8,subsampling
90,2007-05-15,ESM07,4.7236829609666906e-05,4.369455066240352e-05,3.5422789472633874e-06,8,subsampling
91,2007-05-16,ESM07,2.361102997062459e-05,2.29488340418592e-05,6.621959287653907e-07,8,subsampling
92,2007-05-17,ESM07,1.5936642858815624e-05,1.581785024590017e-05,1.1879261291545406e-07,8,subsampling
93,2007-05-18,ESM07,1.306362187308212e-05,1.1595791753465196e-05,1.467830119616924e-06,8,subsampling
94,2007-05-21,ESM07,1.601193519069451e-05,1.5524427954384796e-05,4.875072363097146e-07,8,subsampling
95,2007-05-22,ESM07,1.574439085254952e-05,1.4643025384249517e-05,1.1013654683000037e-06,8,subsampling
96,2007-05-23,ESM07,2.388111475111507e-05,2.190687582315899e-05,1.9742389279560825e-06,8,subsampling
97,2007-05-24,ESM07,5.3899419253345575e-05,4.893980711698589e-05,4.959612136359686e-06,8,subsampling
98,2007-05-25,ESM07,2.0061279460013805e-05,1.951380528865717e-05,5.474741713566354e-07,8,subsampling
99,2007-05-29,ESM07,2.434498219134391e-05,2.124732146411141e-05,3.0976607272325033e-06,8,subsampling
100,2007-05-30,ESM07,2.8456110744645147e-05,2.5586961231354636e-05,2.869149513290511e-06,8,subsampling
101,2007-05-31,ESM07,1.618902451924516e-05,1.4017583638772402e-05,2.1714408804727563e-06,8,subsampling
102,2007-06-01,ESM07,1.8244002305281275e-05,1.5799492131684148e-05,2.4445101735971265e-06,8,subsampling
103,2007-06-04,ESM07,1.118459570322278e-05,1.1203988989188847e-05,0.0,8,subsampling
104,2007-06-05,ESM07,2.3891647440401705e-05,2.4756701714550376e-05,0.0,8,subsampling
105,2007-06-06,ESM07,2.4311621800525858e-05,2.2131925948542825e-05,2.1796958519830334e-06,8,subsampling
106,2007-06-07,ESM07,7.67912889424339e-05,6.640821484336989e-05,1.0383074099064001e-05,8,subsampling
107,2007-06-08,ESM07,5.1176767545765246e-05,4.703436910343097e-05,4.142398442334277e-06,8,subsampling
108,2007-06-11,ESM07,2.805432147356042e-05,2.5987214883690266e-05,2.0671065898701554e-06,8,subsampling
109,2007-06-13,ESU07,4.571148437641637e-05,3.806172313448156e-05,7.649761241934805e-06,8,subsampling
110,2007-06-14,ESU07,2.009661864342984e-05,1.7100252624992908e-05,2.9963660184369335e-06,8,subsampling
111,2007-06-15,ESU07,1.2500289368197073e-05,1.1561824553433785e-05,9.384648147632885e-07,8,subsampling
112,2007-06-18,ESU07,1.5432506722156602e-05,1.2998914473446274e-05,2.4335922487103283e-06,8,subsampling
113,2007-06-19,ESU07,2.0371379908762495e-05,1.950122993676102e-05,8.701499720014755e-07,8,subsampling
114,2007-06-20,ESU07,4.928588373848143e-05,3.946357953155045e-05,9.822304206930976e-06,8,subsampling
115,2007-06-21,ESU07,7.384608303016297e-05,6.626216992295746e-05,7.583913107205514e-06,8,subsampling
116,2007-06-22,ESU07,6.310072383471832e-05,7.145733289586704e-05,0.0,8,subsampling
117,2007-06-25,ESU07,9.072089211240321e-05,6.172148603094646e-05,2.8999406081456748e-05,8,subsampling
118,2007-06-26,ESU07,6.760206846012753e-05,7.133685728285326e-05,0.0,8,subsampling
119,2007-06-27,ESU07,5.774436182178543e-05,5.468823128021644e-05,3.0561305415689884e-06,8,subsampling
120,2007-06-28,ESU07,5.366158812685041e-05,5.169324502772395e-05,1.9683430991264604e-06,8,subsampling
121,2007-06-29,ESU07,8.2252549439886e-05,7.487611528099435e-05,7.37643415889165e-06,8,subsampling
122,2007-07-02,ESU07,2.1938799400501604e-05,2.0746055605507294e-05,1.1927437949943098e-06,8,subsampling
123,2007-07-03,ESU07,6.7852885907249784e-06,6.111593995908789e-06,6.736945948161896e-07,8,subsampling
124,2007-07-05,ESU07,1.9321638632365822e-05,1.8213459335893252e-05,1.10817929647257e-06,8,subsampling
125,2007-07-06,ESU07,1.870358456969189e-05,1.7202522636135313e-05,1.5010619335565784e-06,8,subsampling
126,2007-07-09,ESU07,1.5494792375750698e-05,1.4247075174278836e-05,1.2477172014718617e-06,8,subsampling
127,2007-07-10,ESU07,5.2563100892635546e-05,4.0749441984781327e-05,1.181365890785422e-05,8,subsampling
128,2007-07-11,ESU07,4.4831848737311557e-05,4.294277039748193e-05,1.889078339829627e-06,8,subsampling
129,2007-07-12,ESU07,2.411958021246593e-05,2.290818259253696e-05,1.2113976199289689e-06,8,subsampling
130,2007-07-13,ESU07,2.1117538111516295e-05,1.9819420323379093e-05,1.2981177881372016e-06,8,subsampling
131,2007-07-16,ESU07,1.8912961974766512e-05,1.6521809289365326e-05,2.3911526854011856e-06,8,subsampling
132,2007-07-17,ESU07,2.1628964614095276e-05,1.6846380457813123e-05,4.782584156282153e-06,8,subsampling
133,2007-07-18,ESU07,7.043538178024613e-05,5.891080254864535e-05,1.152457923160078e-05,8,subsampling
134,2007-07-19,ESU07,1.870749080798826e-05,1.692020288696705e-05,1.787287921021211e-06,8,subsampling
135,2007-07-20,ESU07,6.81833886637654e-05,6.036127758047087e-05,7.822111083294534e-06,8,subsampling
136,2007-07-23,ESU07,2.215711220120321e-05,1.9429790081598263e-05,2.727322119604949e-06,8,subsampling
137,2007-07-24,ESU07,6.470736833936235e-05,6.461936100916288e-05,8.800733019946605e-08,8,subsampling
138,2007-07-25,ESU07,0.00013129784175639763,0.00013526355811499952,0.0,8,subsampling
139,2007-07-26,ESU07,0.0002577961134636095,0.0002764276035682695,0.0,8,subsampling
140,2007-07-27,ESU07,0.00019690419616746888,0.00018183413050903996,1.507006565842892e-05,8,subsampling
141,2007-07-30,ESU07,0.000122774611042809,9.90176858663712e-05,2.3756925176437787e-05,8,subsampling
142,2007-07-31,ESU07,0.00011102747659760305,0.00010507343905174344,5.954037545859614e-06,8,subsampling
143,2007-08-01,ESU07,0.0003079063298967623,0.0002976092576472999,1.0297072249462421e-05,8,subsampling
144,2007-08-02,ESU07,0.00010160815368377314,8.73515710221587e-05,1.4256582661614439e-05,8,subsampling
145,2007-08-03,ESU07,0.00015241964055522474,0.0001369670312414112,1.5452609313813543e-05,8,subsampling
146,2007-08-06,ESU07,0.0002115460731145205,0.00020064887103838562,1.0897202076134879e-05,8,subsampling
147,2007-08-07,ESU07,0.00025847208819828113,0.0002425024062591423,1.596968193913882e-05,8,subsampling
148,2007-08-08,ESU07,0.0001240153407054299,9.994786828753459e-05,2.4067472417895315e-05,8,subsampling
149,2007-08-09,ESU07,0.0001935502845731932,0.0001937992772213491,0.0,8,subsampling
150,2007-08-10,ESU07,0.00031337177333533913,0.00028749588231878924,2.5875891016549895e-05,8,subsampling
151,2007-08-13,ESU07,8.186309758902857e-05,7.533666005128491e-05,6.5264375377436644e-06,8,subsampling
152,2007-08-14,ESU07,0.00014091453252549312,0.00014051415326216327,4.0037926332984423e-07,8,subsampling
153,2007-08-15,ESU07,0.0002146788903211341,0.0002056568027871992,9.022087533934903e-06,8,subsampling
154,2007-08-16,ESU07,0.0005263422549743512,0.0005776924549813795,0.0,8,subsampling
155,2007-08-17,ESU07,0.0002320533742822768,0.00023233760492746443,0.0,8,subsampling
156,2007-08-20,ESU07,0.00011892539927625471,0.0001127205222111645,6.204877065090216e-06,8,subsampling
157,2007-08-21,ESU07,0.00010293777596355344,8.590655861425895e-05,1.7031217349294494e-05,8,subsampling
158,2007-08-22,ESU07,6.231939708581808e-05,5.4129694869157395e-05,8.189702216660687e-06,8,subsampling
159,2007-08-23,ESU07,8.247460184750572e-05,7.536550707135057e-05,7.109094776155148e-06,8,subsampling
160,2007-08-24,ESU07,4.436801748856754e-05,3.635754717346466e-05,8.010470315102882e-06,8,subsampling
161,2007-08-27,ESU07,3.6498148895254106e-05,3.316240743691795e-05,3.3357414583361564e-06,8,subsampling
162,2007-08-28,ESU07,4.44552864574138e-05,4.505742497613261e-05,0.0,8,subsampling
163,2007-08-29,ESU07,7.262774957874499e-05,6.592545117215156e-05,6.702298406593426e-06,8,subsampling
164,2007-08-30,ESU07,8.468364396148708e-05,8.10249839092656e-05,3.658660052221482e-06,8,subsampling
165,2007-08-31,ESU07,6.873236721943596e-05,5.7808056466164114e-05,1.0924310753271849e-05,8,subsampling
166,2007-09-04,ESU07,4.217239419111832e-05,3.4773247994524744e-05,7.3991461965935764e-06,8,subsampling
167,2007-09-05,ESU07,6.801590729854416e-05,6.434493331344907e-05,3.670973985095088e-06,8,subsampling
168,2007-09-06,ESU07,5.4354497263122255e-05,4.6424992347924145e-05,7.92950491519811e-06,8,subsampling
169,2007-09-07,ESU07,7.452749845076554e-05,6.427555715612553e-05,1.0251941294640006e-05,8,subsampling
170,2007-09-10,ESU07,9.10117923824793e-05,7.932937197258212e-05,1.168242040989719e-05,8,subsampling
171,2007-09-11,ESU07,5.779637057980481e-05,5.095143317933556e-05,6.84493740046925e-06,8,subsampling
172,2007-09-13,ESZ07,3.2453602390010306e-05,2.9599795499181924e-05,2.853806890828382e-06,8,subsampling
173,2007-09-14,ESZ07,3.103889211889945e-05,2.849765760846956e-05,2.541234510429889e-06,8,subsampling
174,2007-09-17,ESZ07,3.030121391534439e-05,2.8946111174346856e-05,1.355102740997533e-06,8,subsampling
175,2007-09-18,ESZ07,0.00021089267859193786,0.00011095607697719843,9.993660161473943e-05,8,subsampling
176,2007-09-19,ESZ07,4.289247426951405e-05,3.805500035329168e-05,4.837473916222368e-06,8,subsampling
177,2007-09-20,ESZ07,3.737829432059724e-05,3.3112678596080835e-05,4.265615724516404e-06,8,subsampling
178,2007-09-21,ESZ07,1.6769134660117755e-05,1.5404476339408466e-05,1.3646583207092887e-06,8,subsampling
179,2007-09-24,ESZ07,3.637456174579866e-05,3.531980271227964e-05,1.0547590335190215e-06,8,subsampling
180,2007-09-25,ESZ07,3.427895296136211e-05,3.2843684598574225e-05,1.4352683627878862e-06,8,subsampling
181,2007-09-26,ESZ07,3.19900657047836e-05,3.094877477284976e-05,1.0412909319338368e-06,8,subsampling
182,2007-09-27,ESZ07,2.070803458464995e-05,2.052368072175483e-05,1.8435386289511902e-07,8,subsampling
183,2007-09-28,ESZ07,2.6178256503075818e-05,2.3714908140750117e-05,2.4633483623257008e-06,8,subsampling
184,2007-10-01,ESZ07,2.290483191375207e-05,2.157190246523675e-05,1.3329294485153176e-06,8,subsampling
185,2007-10-02,ESZ07,1.635091970752751e-05,1.5717867771836266e-05,6.330519356912438e-07,8,subsampling
186,2007-10-03,ESZ07,2.08466615023923e-05,1.870398584025033e-05,2.1426756621419693e-06,8,subsampling
187,2007-10-04,ESZ07,1.2853128874308613e-05,1.1560547666972629e-05,1.2925812073359843e-06,8,subsampling
188,2007-10-05,ESZ07,2.333220181853243e-05,1.9876656181338463e-05,3.455545637193966e-06,8,subsampling
189,2007-10-08,ESZ07,1.2538674642066147e-05,1.1423152880879328e-05,1.1155217611868193e-06,8,subsampling
190,2007-10-09,ESZ07,2.796435857659587e-05,2.1460243569672618e-05,6.504115006923253e-06,8,subsampling
191,2007-10-10,ESZ07,2.0169780960557917e-05,1.8691109285130324e-05,1.478671675427593e-06,8,subsampling
192,2007-10-11,ESZ07,7.847502932588395e-05,7.743561486285827e-05,1.0394144630256823e-06,8,subsampling
193,2007-10-12,ESZ07,3.0253041759185346e-05,2.8605031929477076e-05,1.6480098297082704e-06,8,subsampling
194,2007-10-15,ESZ07,5.2398141327184475e-05,5.2927225146297795e-05,0.0,8,subsampling
195,2007-10-16,ESZ07,4.942345478562991e-05,4.537590619755446e-05,4.047548588075449e-06,8,subsampling
196,2007-10-17,ESZ07,7.266108171255934e-05,6.498323238569808e-05,7.677849326861256e-06,8,subsampling
197,2007-10-18,ESZ07,3.739811990519597e-05,3.670732676064949e-05,6.907931445464819e-07,8,subsampling
198,2007-10-19,ESZ07,8.030947792402798e-05,6.617197322018569e-05,1.4137504703842294e-05,8,subsampling
199,2007-10-22,ESZ07,0.00011036611533499609,9.907989977662107e-05,1.1286215558375023e-05,8,subsampling
200,2007-10-23,ESZ07,5.5802455577392555e-05,5.32463435145121e-05,2.5561120628804534e-06,8,subsampling
201,2007-10-24,ESZ07,0.00017500896101084367,0.00017149094396291445,3.5180170479292194e-06,8,subsampling
202,2007-10-25,ESZ07,0.00011764156173011612,0.00011991994388053847,0.0,8,subsampling
203,2007-10-26,ESZ07,5.0435264107016056e-05,4.411673370505334e-05,6.318530401962717e-06,8,subsampling
204,2007-10-29,ESZ07,2.7829991118814773e-05,2.5936984511639913e-05,1.89300660717486e-06,8,subsampling
205,2007-10-30,ESZ07,2.3561044990795567e-05,2.3080615599795622e-05,4.80429390999945e-07,8,subsampling
206,2007-10-31,ESZ07,9.713153021155622e-05,8.933342618274793e-05,7.798104028808295e-06,8,subsampling
207,2007-11-01,ESZ07,0.00012820479174116683,0.00010792456270551035,2.0280229035656477e-05,8,subsampling
208,2007-11-02,ESZ07,0.00017362895702516436,0.00015743816837308783,1.6190788652076525e-05,8,subsampling
209,2007-11-05,ESZ07,0.00011535726191680178,9.825868948232226e-05,1.7098572434479515e-05,8,subsampling
210,2007-11-06,ESZ07,5.358599252711602e-05,4.985523356274596e-05,3.7307589643700566e-06,8,subsampling
211,2007-11-07,ESZ07,0.00015937882456474082,0.00013689252470512424,2.2486299859616576e-05,8,subsampling
212,2007-11-08,ESZ07,0.00029899772918896416,0.00025487728825146266,4.4120440937501495e-05,8,subsampling
213,2007-11-09,ESZ07,0.0001886533649941106,0.00018676830931169125,1.8850556824193414e-06,8,subsampling
214,2007-11-12,ESZ07,0.00015018699086228877,0.00011676531737015266,3.3421673492136115e-05,8,subsampling
215,2007-11-13,ESZ07,7.010611838717469e-05,6.138996708225278e-05,8.716151304921909e-06,8,subsampling
216,2007-11-14,ESZ07,0.00011536889484011037,0.00010196798008447867,1.3400914755631703e-05,8,subsampling
217,2007-11-15,ESZ07,0.00014270630696174095,0.000141204689670303,1.5016172914379612e-06,8,subsampling
218,2007-11-16,ESZ07,0.00015357978245822645,0.00014792121032626093,5.658572131965521e-06,8,subsampling
219,2007-11-19,ESZ07,0.00010246748201567037,0.00010162471904828611,8.427629673842614e-07,8,subsampling
220,2007-11-20,ESZ07,0.00027153431027686966,0.00027020465543760357,1.3296548392660915e-06,8,subsampling
221,2007-11-21,ESZ07,0.00016944576483053444,0.0001479925985817474,2.1453166248787034e-05,8,subsampling
222,2007-11-23,ESZ07,3.474119995562025e-05,3.638188911907157e-05,0.0,8,subsampling
223,2007-11-26,ESZ07,0.00012026307034196257,0.00010313830642237897,1.7124763919583604e-05,8,subsampling
224,2007-11-27,ESZ07,0.00020485247487626667,0.000176176867937953,2.867560693831366e-05,8,subsampling
225,2007-11-28,ESZ07,9.320978754740715e-05,8.151223560525867e-05,1.1697551942148487e-05,8,subsampling
226,2007-11-29,ESZ07,8.715226035987977e-05,8.323244309315618e-05,3.91981726672359e-06,8,subsampling
227,2007-11-30,ESZ07,7.115117696022391e-05,6.837418560247311e-05,2.776991357750802e-06,8,subsampling
228,2007-12-03,ESZ07,6.345340818406643e-05,5.030940340514896e-05,1.3144004778917464e-05,8,subsampling
229,2007-12-04,ESZ07,4.023749539591111e-05,3.971078910924871e-05,5.267062866623964e-07,8,subsampling
230,2007-12-05,ESZ07,5.6612494232625806e-05,5.0850371506402264e-05,5.762122726223542e-06,8,subsampling
231,2007-12-06,ESZ07,4.376597828793715e-05,4.378464104681574e-05,0.0,8,subsampling
232,2007-12-07,ESZ07,3.534583174715999e-05,3.078113205977272e-05,4.564699687387272e-06,8,subsampling
233,2007-12-10,ESZ07,3.458163780964356e-05,3.547137996008872e-05,0.0,8,subsampling
234,2007-12-11,ESZ07,0.00027197133794898247,0.0001530816446984246,0.00011888969325055788,8,subsampling
235,2007-12-12,ESH08,0.00023037548370929604,0.0001873490464255495,4.302643728374653e-05,8,subsampling
236,2007-12-13,ESH08,0.00011856361921324278,0.0001086320935302135,9.93152568302929e-06,8,subsampling
237,2007-12-14,ESH08,6.422806058109602e-05,6.549166623058054e-05,0.0,8,subsampling
238,2007-12-17,ESH08,7.80224196019478e-05,8.204394003134548e-05,0.0,8,subsampling
239,2007-12-18,ESH08,0.00010264348995683061,0.00010295113981792403,0.0,8,subsampling
240,2007-12-19,ESH08,0.00010674988825700102,0.00010969196419003286,0.0,8,subsampling
241,2007-12-20,ESH08,6.451051193055169e-05,5.384433387782553e-05,1.0666178052726164e-05,8,subsampling
242,2007-12-21,ESH08,3.073650097052667e-05,2.8547804987182357e-05,2.188695983344314e-06,8,subsampling
243,2007-12-24,ESH08,1.2410235053056256e-05,9.765824121298946e-06,2.6444109317573097e-06,8,subsampling
244,2007-12-26,ESH08,1.776365953578349e-05,1.8444405975120002e-05,0.0,8,subsampling
245,2007-12-27,ESH08,3.219458353415931e-05,3.131297236987254e-05,8.816111642867685e-07,8,subsampling
246,2007-12-28,ESH08,4.887529742212268e-05,4.341463118455135e-05,5.460666237571329e-06,8,subsampling
247,2007-12-31,ESH08,3.508403443143794e-05,3.266471002534903e-05,2.4193244060889042e-06,8,subsampling
0,2007-01-03,ESH07,5.328268833708271e-05,5.020229151194499e-05,3.0803968251377157e-06,9,subsampling
1,2007-01-04,ESH07,4.390434870557091e-05,4.043155638891155e-05,3.472792316659354e-06,9,subsampling
2,2007-01-05,ESH07,3.0547612038382754e-05,2.6920646974853343e-05,3.626965063529411e-06,9,subsampling
3,2007-01-08,ESH07,2.663041308338616e-05,2.354736485399239e-05,3.08304822939377e-06,9,subsampling
4,2007-01-09,ESH07,3.121283935687374e-05,2.8091205877507448e-05,3.12163347936629e-06,9,subsampling
5,2007-01-10,ESH07,2.5886622264554746e-05,2.4257648083745725e-05,1.6289741808090214e-06,9,subsampling
6,2007-01-11,ESH07,2.0807361863341306e-05,1.6754312230444274e-05,4.053049632897032e-06,9,subsampling
7,2007-01-12,ESH07,1.3000010664793114e-05,1.243274700270229e-05,5.672636620908241e-07,9,subsampling
8,2007-01-16,ESH07,1.2688840430615905e-05,1.0492400023191116e-05,2.1964404074247883e-06,9,subsampling
9,2007-01-17,ESH07,2.184614695906752e-05,2.2162791778771087e-05,0.0,9,subsampling
10,2007-01-18,ESH07,2.5607145290608433e-05,2.4442008133634192e-05,1.165137156974241e-06,9,subsampling
11,2007-01-19,ESH07,1.3351514470846051e-05,1.102801386720801e-05,2.3235006036380407e-06,9,subsampling
12,2007-01-22,ESH07,1.6560975941638163e-05,1.5761036191720756e-05,7.999397499174068e-07,9,subsampling
13,2007-01-23,ESH07,1.6090802753308004e-05,1.5257879813255365e-05,8.329229400526388e-07,9,subsampling
14,2007-01-24,ESH07,1.1773131316221554e-05,1.1182737727233845e-05,5.903935889877085e-07,9,subsampling
15,2007-01-25,ESH07,2.1325818999311176e-05,1.7385807241240883e-05,3.940011758070293e-06,9,subsampling
16,2007-01-26,ESH07,3.4063525720155725e-05,2.695284608300685e-05,7.110679637148875e-06,9,subsampling
17,2007-01-29,ESH07,1.8529597404640254e-05,1.8776652553811498e-05,0.0,9,subsampling
18,2007-01-30,ESH07,1.5849641445993195e-05,1.745830664249802e-05,0.0,9,subsampling
19,2007-01-31,ESH07,2.9216609929808082e-05,1.7760275917727664e-05,1.1456334012080418e-05,9,subsampling
20,2007-02-01,ESH07,1.6298458460726206e-05,1.448474921250273e-05,1.813709248223475e-06,9,subsampling
21,2007-02-02,ESH07,1.4401718579885514e-05,1.497182375109422e-05,0.0,9,subsampling
22,2007-02-05,ESH07,1.0145312137361848e-05,9.046261191366827e-06,1.099050945995021e-06,9,subsampling
23,2007-02-06,ESH07,9.103373183453443e-06,8.887418765691164e-06,2.159544177622791e-07,9,subsampling
24,2007-02-07,ESH07,1.0072361863409376e-05,7.890635531759284e-06,2.1817263316500916e-06,9,subsampling
25,2007-02-08,ESH07,1.652069713284392e-05,1.5055088582689426e-05,1.4656085501544928e-06,9,subsampling
26,2007-02-09,ESH07,2.6586458131324414e-05,2.4926859013328387e-05,1.6595991179960271e-06,9,subsampling
27,2007-02-12,ESH07,1.1888917658963642e-05,1.0449834550048724e-05,1.439083108914918e-06,9,subsampling
28,2007-02-13,ESH07,9.005132002297701e-06,7.918157803704729e-06,1.086974198592972e-06,9,subsampling
29,2007-02-14,ESH07,1.9644364096053397e-05,1.4227504918399022e-05,5.416859177654375e-06,9,subsampling
30,2007-02-15,ESH07,1.0552657701633496e-05,8.502702289901891e-06,2.0499554117316052e-06,9,subsampling
31,2007-02-16,ESH07,5.392184971733479e-06,4.779727995130629e-06,6.124569766028506e-07,9,subsampling
32,2007-02-20,ESH07,1.4635356034422406e-05,1.3053363173972971e-05,1.581992860449435e-06,9,subsampling
33,2007-02-21,ESH07,1.7816148628313802e-05,1.6812457854890602e-05,1.0036907734232002e-06,9,subsampling
34,2007-02-22,ESH07,2.3158089967748398e-05,2.17023227133045e-05,1.4557672544438966e-06,9,subsampling
35,2007-02-23,ESH07,1.50125871175039e-05,1.4161652919578865e-05,8.509341979250354e-07,9,subsampling
36,2007-02-26,ESH07,1.3533809780441223e-05,1.3774815671693022e-05,0.0,9,subsampling
37,2007-02-27,ESH07,0.0002720952242354442,0.0002789342955566629,0.0,9,subsampling
38,2007-02-28,ESH07,0.00012038707988071599,0.00012145322891455934,0.0,9,subsampling
39,2007-03-01,ESH07,0.00015676171167215735,0.00013717000590308248,1.9591705769074865e-05,9,subsampling
40,2007-03-02,ESH07,5.9676963279129926e-05,5.1927707456558944e-05,7.749255822570982e-06,9,subsampling
41,2007-03-05,ESH07,0.00011022049664483525,9.284527188741411e-05,1.7375224757421146e-05,9,subsampling
42,2007-03-06,ESH07,3.2062078576900445e-05,3.192854513359324e-05,1.3353344330720694e-07,9,subsampling
43,2007-03-07,ESH07,3.623923866187547e-05,3.4395551400121274e-05,1.8436872617541957e-06,9,subsampling
44,2007-03-08,ESH07,3.08993034194509e-05,2.782077110231317e-05,3.0785323171377264e-06,9,subsampling
45,2007-03-09,ESH07,3.599352734920152e-05,3.749997335773205e-05,0.0,9,subsampling
46,2007-03-13,ESM07,6.61952083192877e-05,6.024661803564073e-05,5.948590283646965e-06,9,subsampling
47,2007-03-14,ESM07,0.00012839376963041406,0.00013612229326870237,0.0,9,subsampling
48,2007-03-15,ESM07,4.250204687620817e-05,4.315106003626934e-05,0.0,9,subsampling
49,2007-03-16,ESM07,2.9834200368326056e-05,2.6525686287604702e-05,3.3085140807213544e-06,9,subsampling
50,2007-03-19,ESM07,2.057433743385714e-05,1.7250925247777896e-05,3.3234121860792427e-06,9,subsampling
51,2007-03-20,ESM07,1.7719557807997083e-05,1.7060605319029065e-05,6.589524889680176e-07,9,subsampling
52,2007-03-21,ESM07,7.161459120539807e-05,6.387472517578804e-05,7.739866029610033e-06,9,subsampling
53,2007-03-22,ESM07,2.306161569494483e-05,2.1801641390718525e-05,1.2599743042263066e-06,9,subsampling
54,2007-03-23,ESM07,1.968160767177681e-05,1.539291568835142e-05,4.288691983425391e-06,9,subsampling
55,2007-03-26,ESM07,5.366235861085187e-05,3.190476336352952e-05,2.1757595247322355e-05,9,subsampling
56,2007-03-27,ESM07,1.9514043871193292e-05,2.0342017616777736e-05,0.0,9,subsampling
57,2007-03-28,ESM07,5.062035666055862e-05,4.479889682997198e-05,5.821459830586637e-06,9,subsampling
58,2007-03-29,ESM07,4.43409482985035e-05,4.001992141738161e-05,4.321026881121896e-06,9,subsampling
59,2007-03-30,ESM07,6.661503073061334e-05,5.943103856539365e-05,7.183992165219688e-06,9,subsampling
60,2007-04-02,ESM07,3.159797077827969e-05,2.4338852744124763e-05,7.259118034154929e-06,9,subsampling
61,2007-04-03,ESM07,1.759807557677877e-05,1.3133850109121652e-05,4.464225467657118e-06,9,subsampling
62,2007-04-04,ESM07,1.2369775444834775e-05,1.0421837389956895e-05,1.94793805487788e-06,9,subsampling
63,2007-04-05,ESM07,6.563763576930937e-06,5.912139119556533e-06,6.516244573744046e-07,9,subsampling
64,2007-04-09,ESM07,1.186691990429276e-05,1.062381914908797e-05,1.2431007552047892e-06,9,subsampling
65,2007-04-10,ESM07,1.139603511802871e-05,9.591623129518325e-06,1.8044119885103847e-06,9,subsampling
66,2007-04-11,ESM07,2.8287158361719444e-05,2.4241321598429918e-05,4.045836763289527e-06,9,subsampling
